t-SNE-1,t-SNE-2,index,L1,L2,L3,L4,противоион,Номер_в_статье,"IC50,μM±Dark","IC50,μM(Light)",PI,"λex,nm",Клеточная линия,"Conditions,O2%","Время, h",DOI,Unnamed: 14,Unnamed: 15
-21.199858,-13.825044,869,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,c1ccc2nc3c(nc2c1)c1cccnc1c1nc2ccccn2c31,,F[P-](F)(F)(F)(F)F,PyP-Ir,6.61,,,,NCI-H460,,48,10.1021/acsmedchemlett.9b00337,,
-55.58998,10.080082,894,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,CC(Cc1nc2c3cccnc3c3ncccc3c2[nH]1)c1ccc2c(c1)OCO2,,F[P-](F)(F)(F)(F)F,Ir(III)-1,4.2,,,,HeLa,,48,10.1016/j.ejmech.2017.11.091,,
-47.169186,15.764314,903,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,NC(=[NH2+])Nc1ccc(-c2nc3c4cccnc4c4ncccc4c3[nH]2)cc1,,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,3,59.49,0.45 ± 0.01,,,HepG2,,48,10.1016/j.ejmech.2019.06.045,,
-13.612772,-10.521331,962,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,c1cnc2c(c1)c1nc3ccc(-c4ccc5nc6c(nc5c4)CCCC6)cc3nc1c1cccnc12,,F[P-](F)(F)(F)(F)F,Ir(III)-1,1.0,,,,B16,,48,10.1016/j.ejmech.2017.12.087,,
-15.812555,-5.4916387,968,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,O=[N+]([O-])c1ccc2nc3c4cccnc4c4ncccc4c3nc2c1,,F[P-](F)(F)(F)(F)F,Ir-1,1.8,,,,SGC-7901,,48,10.1016/j.ejmech.2019.06.003,,
-47.52921,2.9470537,1009,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,O=Cc1ccc(-c2ccc(-c3nc4c5cccnc5c5ncccc5c4[nH]3)cc2)cc1,,F[P-](F)(F)(F)(F)F,1,200.0,"5,5 ± 0,8",,,BEL-7402,,48,10.1016/j.ejmech.2018.04.013,,
-50.978756,7.3699884,1030,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,Oc1ccc(-c2nc3c4cccnc4c4ncccc4c3[nH]2)cc1,,F[P-](F)(F)(F)(F)F,Ir1,200.0,,,,B16,,48,10.1016/j.ejmech.2019.06.009,,
-52.044376,5.50363,1037,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,Oc1ccc(-c2nc3c4cccnc4c4ncccc4c3[nH]2)cc1Br,,F[P-](F)(F)(F)(F)F,Ir2,200.0,,,,B16,,48,10.1016/j.ejmech.2019.06.009,,
20.363184,5.7050123,1056,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,c1ccc2[nH]c(-c3cscn3)nc2c1,,[Cl-],[Ir-a]Cl,18.9,,,,A549,,24,10.1016/j.ejmech.2018.07.065,,
35.307922,11.9799595,1057,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,c1ccc(Cn2c(-c3cscn3)nc3ccccc32)cc1,,[Cl-],[Ir-b]Cl,4.0,,,,A549,,24,10.1016/j.ejmech.2018.07.065,,
20.376387,-5.820258,1060,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,Cc1ccnc(-c2cc(-c3nc4ccccc4o3)ccn2)c1,,[Cl-],NecroIr1,1.33,,,,A549,,48,10.1039/d0qi01430c,,
20.069466,-5.194479,1061,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,c1ccc2oc(-c3ccnc(-c4cc(-c5nc6ccccc6o5)ccn4)c3)nc2c1,,[Cl-],NecroIr2,0.48,,,,A549,,48,10.1039/d0qi01430c,,
-12.69548,0.36702362,1091,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,O=C(Nc1cc2cccnc2c2ncccc12)C1Cc2ccccc2OC1=O,,F[P-](F)(F)(F)(F)F,1,1.5,,,,HeLa,,48,10.1039/C6DT00601A,,
-9.241629,-51.70813,1166,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,Cc1ccc(-n2c(-c3ccc4c(c3)C(=O)c3ccccc3C4=O)nc3c4cccnc4c4ncccc4c32)cc1,,[Cl-],Ir1,2.03,,,,HeLa,Normoxia(20%),48,10.1039/C9QI00081J,,
-9.482925,-52.78853,1167,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,CC(C)(C)c1ccc(-n2c(-c3ccc4c(c3)C(=O)c3ccccc3C4=O)nc3c4cccnc4c4ncccc4c32)cc1,,[Cl-],Ir2,1.67,,,,HeLa,Normoxia(20%),48,10.1039/C9QI00081J,,
-8.564557,-50.81733,1168,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,O=C1c2ccccc2C(=O)c2cc(-c3nc4c5cccnc5c5ncccc5c4n3-c3ccc(F)cc3)ccc21,,[Cl-],Ir3,1.88,,,,HeLa,Normoxia(20%),48,10.1039/C9QI00081J,,
-8.0836735,-52.431816,1169,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,COc1ccc(-n2c(-c3ccc4c(c3)C(=O)c3ccccc3C4=O)nc3c4cccnc4c4ncccc4c32)cc1,,[Cl-],Ir4,2.76,,,,HeLa,Normoxia(20%),48,10.1039/C9QI00081J,,
-7.4678645,-51.614452,1170,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,O=C1c2ccccc2C(=O)c2cc(-c3nc4c5cccnc5c5ncccc5c4n3-c3ccc(Oc4ccccc4)cc3)ccc21,,[Cl-],Ir5,2.38,,,,HeLa,Normoxia(20%),48,10.1039/C9QI00081J,,
-9.103374,-44.740524,1239,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,c1ccc(-c2nc3c4cccnc4c4ncccc4c3n2-c2ccccc2)cc1,,[Cl-],Ir1,1.9,,,,HeLa,,48,10.1039/C7DT01043E,,
-8.40348,-45.122482,1240,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,Fc1ccc(-c2nc3c4cccnc4c4ncccc4c3n2-c2ccccc2)cc1,,[Cl-],Ir2,2.5,,,,HeLa,,48,10.1039/C7DT01043E,,
-7.6423125,-46.373985,1241,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,Fc1ccc(-c2nc3c4cccnc4c4ncccc4c3n2-c2ccccc2)cc1F,,[Cl-],Ir3,3.1,,,,HeLa,,48,10.1039/C7DT01043E,,
-6.856356,-45.396652,1242,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,Fc1cc(-c2nc3c4cccnc4c4ncccc4c3n2-c2ccccc2)cc(F)c1F,,[Cl-],Ir4,3.4,,,,HeLa,,48,10.1039/C7DT01043E,,
-6.4545074,-43.94046,1243,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,Fc1cc(F)c(F)c(-c2nc3c4cccnc4c4ncccc4c3n2-c2ccccc2)c1F,,[Cl-],Ir5,1.2,,,,HeLa,,48,10.1039/C7DT01043E,,
-7.2343063,-43.47014,1244,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,Fc1c(F)c(F)c(-c2nc3c4cccnc4c4ncccc4c3n2-c2ccccc2)c(F)c1F,,[Cl-],Ir6,0.5,,,,HeLa,,48,10.1039/C7DT01043E,,
1.8730025,4.739933,1275,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,Cn1c2ccccc2c2ccnc(-c3ccccn3)c21,,F[P-](F)(F)(F)(F)F,IrM1,1.1,,,,A549,,48,10.1039/C8DT00783G,,
1.3918574,4.7989554,1276,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,Cn1c2ccccc2c2ccnc(-c3ccc4ccccc4n3)c21,,F[P-](F)(F)(F)(F)F,IrM2,0.93,,,,A549,,48,10.1039/C8DT00783G,,
13.459388,24.100994,1299,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,C(=N/C1CCCCC1)\c1ccccc1P(c1ccccc1)c1ccccc1,,F[P-](F)(F)(F)(F)F,Ir1,4.5,,,,A549,,24,10.1039/c9qi01492f,,
12.485211,22.999468,1300,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,C(=N/c1ccccc1)\c1ccccc1P(c1ccccc1)c1ccccc1,,F[P-](F)(F)(F)(F)F,Ir2,3.8,,,,A549,,24,10.1039/c9qi01492f,,
13.740292,22.48243,1301,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,C(=N/CCc1ccccc1)\c1ccccc1P(c1ccccc1)c1ccccc1,,F[P-](F)(F)(F)(F)F,Ir3,2.9,,,,A549,,24,10.1039/c9qi01492f,,
21.529293,-21.02457,1357,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,Cc1ccnc(-c2cc(C(=O)NCCc3c[nH]c4ccccc34)ccn2)c1,,F[P-](F)(F)(F)(F)F,1a,6.3,,,,HeLa,,48,10.1021/ic801818x,,
21.549526,-21.517336,1360,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,Cc1ccnc(-c2cc(C(=O)NCCCCCC(=O)NCCc3c[nH]c4ccccc34)ccn2)c1,,F[P-](F)(F)(F)(F)F,2b,2.4,,,,HeLa,,48,10.1021/ic801818x,,
-51.375427,-1.7915094,1367,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,C(=C/c1nc2c3cccnc3c3ncccc3c2[nH]1)\c1ccccc1,,F[P-](F)(F)(F)(F)F,Ir1,362.0,5.37 ± 0.36 ,,450,A549,,24,10.1021/acs.inorgchem.0c01509,,
-50.5834,-1.2818761,1368,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,O=[N+]([O-])c1ccc(/C=C/c2nc3c4cccnc4c4ncccc4c3[nH]2)cc1,,F[P-](F)(F)(F)(F)F,Ir2,704.0,8.76 ± 0.69 ,,450,A549,,24,10.1021/acs.inorgchem.0c01509,,
-51.43762,-2.8713336,1369,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,COc1ccc(/C=C/c2nc3c4cccnc4c4ncccc4c3[nH]2)cc1,,F[P-](F)(F)(F)(F)F,Ir3,242.0,1.35 ± 0.14,,450,A549,,24,10.1021/acs.inorgchem.0c01509,,
-52.34212,-2.1392353,1370,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,CN(C)c1ccc(/C=C/c2nc3c4cccnc4c4ncccc4c3[nH]2)cc1,,F[P-](F)(F)(F)(F)F,Ir4,314.0,5.91 ± 0.06,,450,A549,,24,10.1021/acs.inorgchem.0c01509,,
-15.58775,-1.5547167,1391,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,c1ccc(CN(Cc2ccccn2)c2cc3cccnc3c3ncccc23)nc1,,F[P-](F)(F)(F)(F)F,1a,4.1,,,,HeLa,,48,10.1021/ic201153d,,
-14.586451,-1.9113597,1395,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,CN(C)c1cc2cccnc2c2ncccc12,,F[P-](F)(F)(F)(F)F,3a,3.1,,,,HeLa,,48,10.1021/ic201153d,,
2.0630972,16.953754,1424,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,CNC(=S)NN,,[Cl-],1,15.0,,,,T47D,,48,10.1021/ic302219v,,
2.9776092,16.021418,1425,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,NNC(=S)Nc1ccccc1,,[Cl-],2,9.95,,,,T47D,,48,10.1021/ic302219v,,
3.3849428,15.453837,1426,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,NNC(=S)Nc1cccc2ccccc12,,[Cl-],3,9.93,,,,T47D,,48,10.1021/ic302219v,,
-13.228886,-3.4234061,1492,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,O=[N+]([O-])c1cc2cccnc2c2ncccc12,,,1,3.6,,,,SGC-7901,,48,10.3390/molecules24173129,,
-9.381844,-5.412714,1499,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,Nc1c([N+](=O)[O-])c2cccnc2c2ncccc12,,,2,14.1,,,,SGC-7901,,48,10.3390/molecules24173129,,
-9.948077,-4.887894,1506,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,Nc1c(N)c2cccnc2c2ncccc12,,,3,11.1,,,,SGC-7901,,48,10.3390/molecules24173129,,
-9.267996,-46.445366,1513,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,c1ccc(-n2c(-c3ccc4cc5ccccc5cc4c3)nc3c4cccnc4c4ncccc4c32)cc1,,[Cl-],2-IrAn,0.85,0.72 ± 0.68,,405,A549,Hypoxia(1%),48,10.1021/jacs.1c13137,,
-10.786112,-45.93113,1514,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,c1ccc(-n2c(-c3ccc4c(c3)C3OOC4c4ccccc43)nc3c4cccnc4c4ncccc4c32)cc1,,[Cl-],2-O-IrAn,41.42,0.06 ± 1.80,,405,A549,Hypoxia(1%),48,10.1021/jacs.1c13137,,
0.021674613,20.743002,1527,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,C[S+](C)[O-],C[S+](C)[O-],F[P-](F)(F)(F)(F)F,LIr1,100.0,,,,HeLa,,48,10.1021/ja202344c,,
-16.21379,-10.306369,1530,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,Nc1ccc(-c2ccc3nc4c5cccnc5c5ncccc5c4nc3c2)cc1N,,F[P-](F)(F)(F)(F)F,Ir-1,13.8,,,,BEL-7402,,48,10.1016/j.poly.2018.09.057,,
2.1664476,23.275131,1587,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,Cn1ccnc1,Cn1ccnc1,O=S(=O)([O-])C(F)(F)F,Ir2,13.18,0.55 ± 0.01,24.0,425,A549,,48,10.1039/C7DT02477K,,
9.917144,10.591897,1588,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,c1cn[nH]c1,c1cn[nH]c1,O=S(=O)([O-])C(F)(F)F,Ir3,30.2,0.74 ± 0.03,40.8,425,A549,,48,10.1039/C7DT02477K,,
-0.024673184,20.367123,1589,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,CC#N,CC#N,O=S(=O)([O-])C(F)(F)F,IrP,22.91,10.23 ± 0.9,2.0,425,A549,,48,10.1039/C7DT02477K,,
8.815222,-6.5662055,1613,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,COc1ccc2cc(-c3cc(-c4ccccn4)nc(-c4ccccn4)c3)c(SC)nc2c1,,F[P-](F)(F)(F)(F)F,1,3.46,,,,HeLa,,24,10.1039/C7DT01015J,,
7.953953,-7.7806277,1614,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,COc1ccc2[nH]c(=O)c(-c3cc(-c4ccccn4)nc(-c4ccccn4)c3)cc2c1,,F[P-](F)(F)(F)(F)F,2,6.82,,,,HeLa,,24,10.1039/C7DT01015J,,
7.572816,-8.292555,1615,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,Cc1ccc2[nH]c(=O)c(-c3cc(-c4ccccn4)nc(-c4ccccn4)c3)cc2c1,,F[P-](F)(F)(F)(F)F,3,7.46,,,,HeLa,,24,10.1039/C7DT01015J,,
-3.1499078,3.9156518,1639,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,Cc1nc2ccccc2c(=O)n1/N=C/c1ccc2ccccc2n1,,[O-][Cl+3]([O-])([O-])[O-],1,54.0,,,,HeLa,,48,10.1016/j.ica.2021.120735,,
-4.6951823,15.823092,1660,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,CCN(CC)c1ccc(-c2nc(-n3nc(C)cc3C)nc(-n3nc(C)cc3C)n2)cc1,,F[P-](F)(F)(F)(F)F,С2,1.5,,,,HeLa,,24,10.1002/ejic.201800382,,
-14.5248165,-7.2133718,1670,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,Brc1cc2nc3c4cccnc4c4ncccc4c3nc2cc1Br,,F[P-](F)(F)(F)(F)F,1,2.44,,,,MDA-DB 231,,48,10.1016/j.inoche.2020.108012,,
-7.363946,0.49143457,1688,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,[O-]c1ccc(Br)c2cccnc12,,,Ir-1,3.59,,,,HeLa,,24,10.1016/j.inoche.2020.107854,,
-20.148405,0.8863619,1700,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,Cc1c(CC(=O)Nc2cc3cccnc3c3ncccc23)c2ccccc2n1Cc1ccc(Cl)cc1,,F[P-](F)(F)(F)(F)F,1,100.0,,,,HEK-293,,72,10.1039/C6CC08109F,,
-19.853855,1.1184052,1704,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,Cc1c(CC(=O)Nc2cc3cccnc3c3ncccc23)c2ccccc2n1C(=O)c1ccc(Cl)cc1,,F[P-](F)(F)(F)(F)F,2,100.0,,,,HeLa,,72,10.1039/C6CC08109F,,
-13.016616,-9.980972,1715,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,c1cnc2c(c1)c1nc3c(nc1c1cccnc12)CCCC3,,F[P-](F)(F)(F)(F)F,Ir-1,2.4,,,,HeLa,,24,10.1016/j.inoche.2019.107594,,
-1.1231729,-48.132946,1742,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,O=C(OCCCOc1ccc(-c2nc3c4cccnc4c4ncccc4c3n2-c2ccc(OCCCOC(=O)C(Cl)Cl)cc2)cc1)C(Cl)Cl,,[Cl-],Ir1,2.1,0.36±0.11,5.8,,A549,405,72,10.1039/C7CC05518H,,
-1.8467777,-47.538322,1743,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,O=C(OCCCOc1ccc(-c2nc3c4cccnc4c4ncccc4c3n2-c2ccccc2)cc1)C(Cl)Cl,,[Cl-],Ir2,3.82,0.46±0.13,8.3,,A549,405,72,10.1039/C7CC05518H,,
-0.9678114,-47.217007,1744,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,O=C(OCCCOc1ccc(-n2c(-c3ccccc3)nc3c4cccnc4c4ncccc4c32)cc1)C(Cl)Cl,,[Cl-],Ir3,3.92,0.52±0.02,7.5,,A549,405,72,10.1039/C7CC05518H,,
-51.996014,7.075492,1758,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,Oc1cccc(-c2nc3c4cccnc4c4ncccc4c3[nH]2)c1,,[Cl-],IrT,1.7,,,,HeLa,,24,10.1016/j.inoche.2018.06.011,,
-5.277243,39.034416,1766,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,C/C(=N\c1c(C)cccc1C)[n+]1[c-]n(C)cc1,,,Ir1,4.95,,,,A549,,24,10.1016/j.dyepig.2018.09.044,,
-3.8501735,39.113804,1770,[c-]1ccccc1-c1ccccn1,[c-]1ccccc1-c1ccccn1,CCn1[c-][n+](/C(C)=N/c2c(C)cccc2C)cc1,,,Ir2,4.06,,,,A549,,24,10.1016/j.dyepig.2018.09.044,,
